Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode
2016-12-14,7,4.625,6,45
2016-12-15,7,0,8,49
2016-12-16,8,-1,5,10
2016-12-17,8,2.125,6,10
2016-12-18,7,7,8,0
2016-12-19,8,5.75,4,0
2016-12-20,8,1.5,7,10
2016-12-21,6,3.625,10,10
2016-12-22,7,5.25,8,61
2016-12-23,7,6.375,9,10
2016-12-24,6,6.125,14,95
2016-12-25,7,9.375,16,61
2016-12-26,4,6.875,25,22
2016-12-27,6,8.25,21,
2016-12-28,4,7.125,12,0
2016-12-29,3,3.75,11,10
2016-12-30,4,1.75,10,10
2016-12-31,7,4.875,13,28
2017-01-01,8,5.5,12,61
2017-01-02,3,1.625,8,0
2017-01-03,7,6,16,61
2017-01-04,4,4,19,20
2017-01-05,4,-2.875,15,0
2017-01-06,1,-4.25,6,
2017-01-07,8,-0.5,11,71
2017-01-08,8,2.25,4,10
2017-01-09,8,2.5,6,20
2017-01-10,7,2.625,9,10
2017-01-11,7,4.625,15,61
2017-01-12,4,4.5,16,61
2017-01-13,3,3.125,7,61
2017-01-14,2,1.75,10,61
2017-01-15,5,1.375,10,71
2017-01-16,0,0.25,9,0
2017-01-17,7,0.5,4,10
2017-01-18,7,0.125,8,20
2017-01-19,8,1.5,8,61
2017-01-20,8,3.625,5,21
2017-01-21,7,5.75,5,10
2017-01-22,8,1.375,5,10
2017-01-23,7,1.125,8,10
2017-01-24,7,1.875,8,45
2017-01-25,7,-1.25,6,49
2017-01-26,6,1,7,10
2017-01-27,0,2.142857,7,5
2017-01-28,1,2.875,5,5
2017-01-29,7,4.75,8,61
2017-01-30,7,2.625,13,61
2017-01-31,7,3.125,15,10
2017-02-01,7,1.125,8,20
2017-02-02,7,1.75,6,61
2017-02-03,7,1.625,6,45
2017-02-04,7,5.75,6,61
2017-02-05,8,2,10,61
2017-02-06,7,2.5,12,61
2017-02-07,7,0,12,77
2017-02-08,8,-2,8,77
2017-02-09,8,-2.125,11,22
2017-02-10,7,-1.75,16,10
2017-02-11,7,0,17,0
2017-02-12,8,0.375,17,10
2017-02-13,0,-0.25,10,10
2017-02-14,2,-0.75,8,49
2017-02-15,0,5.875,4,5
2017-02-16,7,6.25,10,61
2017-02-17,7,6,9,61
2017-02-18,7,4.625,12,20
2017-02-19,7,5.625,8,61
2017-02-20,7,8,16,61
2017-02-21,6,7.625,18,
2017-02-22,6,7.375,20,61
2017-02-23,7,4.375,22,63
2017-02-24,1,4.125,15,21
2017-02-25,7,3.375,12,61
2017-02-26,7,7.5,11,61
2017-02-27,8,10.75,11,
2017-02-28,6,6,15,21
2017-03-01,6,5,14,63
2017-03-02,3,6.5,16,21
2017-03-03,2,8.375,10,0
2017-03-04,6,9.125,5,5
2017-03-05,7,7.375,12,61
2017-03-06,8,3.75,17,0
2017-03-07,7,1.75,7,20
2017-03-08,6,5.75,9,61
2017-03-09,7,7.375,8,21
2017-03-10,4,8.75,16,0
2017-03-11,2,7.75,9,0
2017-03-12,6,6.375,9,
2017-03-13,7,6.625,7,5
2017-03-14,6,10.5,13,0
2017-03-15,0,9.25,16,5
2017-03-16,5,11.75,9,
2017-03-17,6,6.75,18,63
2017-03-18,5,6.875,22,21
2017-03-19,8,3.875,9,79
2017-03-20,7,10.25,8,61
2017-03-21,5,8.75,20,21
2017-03-22,0,10.75,11,0
2017-03-23,4,8.125,11,
2017-03-24,0,10.5,7,0
2017-03-25,3,9.875,12,0
2017-03-26,3,9.375,7,0
2017-03-27,0,12.5,11,10
2017-03-28,0,13.875,7,0
2017-03-29,8,10,13,21
2017-03-30,7,16,12,61
2017-03-31,0,19.75,7,
2017-04-01,2,15.75,7,0
2017-04-02,2,13.375,13,0
2017-04-03,2,10.375,8,
2017-04-04,2,12.625,8,0
2017-04-05,5,9.875,18,21
2017-04-06,6,10,17,0
2017-04-07,6,11.125,18,20
2017-04-08,7,10.875,12,
2017-04-09,0,16,9,5
2017-04-10,7,9.5,19,21
2017-04-11,5,8.75,18,21
2017-04-12,7,8.75,13,61
2017-04-13,7,9,18,61
2017-04-14,7,9.25,12,63
2017-04-15,6,8.125,23,63
2017-04-16,7,6.875,7,61
2017-04-17,6,6.25,10,61
2017-04-18,4,5.625,15,
2017-04-19,0,6.375,10,0
2017-04-20,7,8.25,12,
2017-04-21,7,11.875,19,61
2017-04-22,5,7.5,21,61
2017-04-23,4,7.875,20,21
2017-04-24,7,8.875,17,63
2017-04-25,5,5.5,15,69
2017-04-26,6,7.625,7,61
2017-04-27,6,8.625,13,61
2017-04-28,7,8.625,10,61
2017-04-29,4,7.125,9,61
2017-04-30,1,11.875,12,0
2017-05-01,1,11.75,19,5
2017-05-02,2,10.875,21,5
2017-05-03,3,11.25,20,5
2017-05-04,7,10.625,19,
2017-05-05,7,8.25,15,61
2017-05-06,7,11,7,0
2017-05-07,0,17.125,9,0
2017-05-08,1,9.75,19,5
2017-05-09,4,10,12,
2017-05-10,7,9.25,11,61
2017-05-11,0,13.375,14,
2017-05-12,7,12.75,13,61
2017-05-13,6,17.875,6,21
2017-05-14,2,18.75,12,0
2017-05-15,3,17.375,9,0
2017-05-16,7,14.125,8,61
2017-05-17,6,23.125,7,
2017-05-18,4,23.125,12,
2017-05-19,6,17.375,7,21
2017-05-20,4,16,12,
2017-05-21,1,18.625,12,
2017-05-22,0,17.75,9,
2017-05-23,4,22.125,15,95
2017-05-24,3,17.125,18,0
2017-05-25,2,18.875,12,
2017-05-26,0,20.75,6,0
2017-05-27,0,24.75,7,
2017-05-28,1,22.375,14,61
2017-05-29,5,18.75,7,0
2017-05-30,6,20.5,14,5
2017-05-31,5,15.5,18,5
2017-06-01,0,17.375,12,5
2017-06-02,0,20.25,9,
2017-06-03,7,17.5,5,61
2017-06-04,5,17.125,14,61
2017-06-05,1,20.125,9,0
2017-06-06,4,21.625,10,61
2017-06-07,7,12.25,14,63
2017-06-08,7,14.875,8,61
2017-06-09,6,20.25,14,95
2017-06-10,5,19.25,10,0
2017-06-11,2,25,11,
2017-06-12,7,16.25,16,61
2017-06-13,6,16.125,16,21
2017-06-14,7,19.125,9,
2017-06-15,3,22.75,6,21
2017-06-16,5,17.375,20,21
2017-06-17,0,20.125,15,0
2017-06-18,2,24.25,9,
2017-06-19,1,25.375,7,0
2017-06-20,0,20.75,12,0
2017-06-21,3,18.75,10,
2017-06-22,3,20.25,10,95
2017-06-23,7,17.25,14,61
2017-06-24,6,17.875,19,61
2017-06-25,7,17.25,16,20
2017-06-26,3,17.375,16,21
2017-06-27,3,16.375,9,
2017-06-28,6,19.75,18,
2017-06-29,7,17.875,8,61
2017-06-30,7,14.875,11,63
2017-07-01,7,17.625,10,21
2017-07-02,7,17.125,18,21
2017-07-03,7,18.625,14,95
2017-07-04,6,17.25,15,
2017-07-05,2,19,9,
2017-07-06,0,18.375,8,
2017-07-07,5,20.625,7,61
2017-07-08,4,20.625,16,21
2017-07-09,1,19.125,9,
2017-07-10,7,17.5,6,61
2017-07-11,6,19.875,11,95
2017-07-12,7,14.75,12,61
2017-07-13,6,16.875,15,
2017-07-14,3,19.5,8,
2017-07-15,7,18.75,10,21
2017-07-16,8,17.375,9,61
2017-07-17,6,18.5,12,
2017-07-18,5,18.75,7,
2017-07-19,1,22.5,13,0
2017-07-20,7,21.5,5,61
2017-07-21,2,20.5,10,
2017-07-22,7,18.5,9,63
2017-07-23,6,19.375,12,61
2017-07-24,7,18.75,10,21
2017-07-25,7,16.25,16,63
2017-07-26,0,20.875,10,
2017-07-27,6,19.5,10,61
2017-07-28,6,18.125,17,61
2017-07-29,5,19.625,11,61
2017-07-30,5,24,11,61
2017-07-31,2,22.75,9,
2017-08-01,6,21.375,7,21
2017-08-02,5,21.375,8,61
2017-08-03,7,20.125,10,95
2017-08-04,6,19.625,18,21
2017-08-05,4,20.125,12,
2017-08-06,3,18.5,13,21
2017-08-07,2,22.4875,8,
2017-08-08,6,23.0625,8,21
2017-08-09,1,21.125,11,0
2017-08-10,6,19.6,9,
2017-08-11,7,16.375,8,61
2017-08-12,7,15.5625,8,61
2017-08-13,4,17.825,11,21
2017-08-14,1,18.6375,12,0
2017-08-15,2,25.0625,9,
2017-08-16,3,20.8625,8,0
2017-08-17,5,21.8,10,63
2017-08-18,6,19.6625,7,0
2017-08-19,5,16.9375,11,63
2017-08-20,6,16.0125,10,61
2017-08-21,7,17.2,15,61
2017-08-22,4,17.6125,11,
2017-08-23,0,19.4375,9,5
2017-08-24,3,19.4875,14,21
2017-08-25,3,19.7625,13,
2017-08-26,4,19.525,7,0
2017-08-27,4,19.6625,13,21
2017-08-28,4,20.5375,5,
2017-08-29,0,24.6,9,
2017-08-30,6,20,11,61
2017-08-31,7,14.8875,11,61
2017-09-01,4,17.3,7,61
2017-09-02,4,16.525,8,21
2017-09-03,3,17.4,7,0
2017-09-04,0,18.2875,10,0
2017-09-05,3,20.95,6,
2017-09-06,7,18.2,17,63
2017-09-07,5,17.2875,16,21
2017-09-08,7,14.9375,10,61
2017-09-09,7,15.025,9,61
2017-09-10,2,17.65,11,0
2017-09-11,3,17.8625,11,21
2017-09-12,5,16.1,12,21
2017-09-13,7,13.3375,20,63
2017-09-14,7,13.2375,13,61
2017-09-15,6,14.425,11,21
2017-09-16,8,11.9125,6,61
2017-09-17,7,15.25,7,61
2017-09-18,2,15.075,4,0
2017-09-19,5,14.3875,8,65
2017-09-20,7,14.225,10,61
2017-09-21,4,16.9625,7,10
2017-09-22,1,15.5875,8,0
2017-09-23,0,15.85,9,0
2017-09-24,7,15.8125,9,53
2017-09-25,6,16.225,15,21
2017-09-26,7,15.725,12,10
2017-09-27,7,16.575,10,61
2017-09-28,7,15.1125,7,21
2017-09-29,2,19.1,6,10
2017-09-30,7,15.1125,6,61
2017-10-01,2,16.2875,6,
2017-10-02,6,15.15,13,61
2017-10-03,5,14.2625,14,61
2017-10-06,1,13.8875,13,3
2017-10-07,7,10.65,10,61
2017-10-08,0,12.025,12,5
2017-10-09,5,12.475,8,20
2017-10-10,7,14.05,9,63
2017-10-11,7,14.6375,12,63
2017-10-12,6,13.1875,24,21
2017-10-13,6,14.1625,8,10
2017-10-14,8,15.7625,12,61
2017-10-15,2,17.8125,5,28
2017-10-16,5,17.9375,7,10
2017-10-17,7,14.725,13,
2017-10-18,4,14.8125,6,0
2017-10-19,6,14.85,9,10
2017-10-20,7,14.175,6,61
2017-10-21,7,13.0375,6,61
2017-10-22,7,11.025,7,61
2017-10-23,7,11.95,8,61
2017-10-24,7,11.925,8,61
2017-10-25,7,14.225,16,61
2017-10-26,5,13.475,12,
2017-10-27,4,11.95,13,
2017-10-28,7,11.2125,17,61
2017-10-29,2,9.9,20,21
2017-10-30,,8.1,11,
2017-10-31,,8.925,7,
2017-11-01,,12.975,12,
2017-11-02,,11.6875,13,
2017-11-03,,9.4375,7,
2017-11-04,,10.2625,5,
2017-11-05,,9.8,8,
2017-11-06,,8.2125,7,
2017-11-07,,6.7875,5,
2017-11-08,,8.625,9,
2017-11-09,6,8.55,9,10
2017-11-10,7,7.5375,16,61
2017-11-11,5,5.2375,8,63
2017-11-12,7,5.575,7,61
2017-11-13,2,5.9,9,10
2017-11-14,7,6.3875,11,61
2017-11-15,7,9.375,7,61
2017-11-16,8,8.8125,8,61
2017-11-17,3,7.725,10,21
2017-11-18,5,5.35,12,65
2017-11-19,3,6.25,15,21
2017-11-20,6,5.9625,6,
2017-11-21,7,4.9875,5,61
2017-11-22,7,10.6125,10,61
2017-11-23,7,12.225,16,61
2017-11-24,7,6.9875,8,61
2017-11-25,7,2.775,5,45
2017-11-26,7,4.65,12,61
2017-11-27,7,4.5625,14,61
2017-11-28,7,5.4875,12,61
2017-11-29,7,4.225,6,61
2017-11-30,7,2.8125,4,10
2017-12-01,6,4.3625,8,68
2017-12-02,7,0.375,8,61
2017-12-03,7,5.225,7,61
2017-12-04,2,5.3375,12,
2017-12-05,7,8.65,17,21
2017-12-06,7,8.9,17,0
2017-12-07,8,5.7625,13,61
2017-12-08,6,1.675,10,73
2017-12-09,3,3.5125,10,61
2017-12-10,7,0.9875,9,22
2017-12-11,8,2.2375,14,61
2017-12-12,7,1.55,12,68
2017-12-13,7,1.9875,12,69
2017-12-14,7,3.025,12,61
2017-12-15,7,3.0375,9,20
2017-12-16,1,3.275,10,10
2017-12-17,3,1.1375,7,10
2017-12-18,5,2.4625,6,10
2017-12-19,7,5.9125,7,20
2017-12-20,7,6.6375,6,20
2017-12-21,7,6.2375,10,21
2017-12-22,7,5.7625,9,10
2017-12-23,7,7.8,19,61
2017-12-24,7,8.1125,16,61
2017-12-25,7,8.7,14,61
2017-12-26,7,6.25,14,61
2017-12-27,7,4.6125,7,21
2017-12-28,4,4.0875,11,61
2017-12-29,5,2.8125,11,61
2017-12-30,7,4.05,10,61
2017-12-31,7,8.25,16,63
2018-01-01,6,6.6125,17,61
2018-01-02,6,5.7,8,61
2018-01-03,7,6.475,11,61
2018-01-04,6,5.5125,7,61
2018-01-05,8,4.325,10,61
2018-01-06,7,3.1875,8,61
2018-01-07,0,0.65,8,
2018-01-08,1,0.9875,7,5
2018-01-09,4,3.1625,11,0
2018-01-10,6,4.0125,6,21
2018-01-11,7,3.8375,10,61
2018-01-12,7,2.275,10,10
2018-01-13,8,1.275,8,10
2018-01-14,1,0.325,8,5
2018-01-15,7,1.5625,12,61
2018-01-16,7,3.3625,9,61
2018-01-17,6,1.8125,10,61
2018-01-18,7,1.1625,17,73
2018-01-19,6,1.975,10,73
2018-01-20,8,1.75,7,61
2018-01-21,6,-0.6125,3,49
2018-01-22,7,0.675,7,77
2018-01-23,7,4.6625,7,61
2018-01-24,8,11.6,14,61
2018-01-25,7,7.95,9,21
2018-01-26,6,5.9625,5,45
2018-01-27,8,5.6375,9,10
2018-01-28,6,7.6625,16,61
2018-01-29,7,7.55,21,63
2018-01-30,4,5.7375,15,10
2018-01-31,7,6.3,15,61
2018-02-01,7,3.5125,11,61
2018-02-02,7,3.45,6,61
2018-02-03,7,-1.1625,8,71
2018-02-04,7,0.825,18,73
2018-02-05,7,-0.2375,10,22
2018-02-06,1,-0.8625,5,10
2018-02-07,0,-1.285714,4,5
2018-02-08,0,-0.0125,6,5
2018-02-09,1,-0.2625,7,10
2018-02-10,1,0.5625,4,10
2018-02-11,7,2.3375,11,75
2018-02-12,5,1.825,15,75
2018-02-13,0,2.6875,7,10
2018-02-14,0,2.95,8,5
2018-02-15,7,0.675,11,73
2018-02-16,5,4.8625,12,21
2018-02-17,8,4.125,5,10
2018-02-18,5,4.375,8,0
2018-02-19,5,4.9125,4,5
2018-02-20,1,3.375,11,10
2018-02-21,6,2.175,7,22
2018-02-22,7,1.1125,7,20
2018-02-23,1,0.4375,12,5
2018-02-24,6,0.125,15,71
2018-02-25,7,-2.9625,14,71
2018-02-26,5,-1.5375,18,
2018-02-27,6,-3.425,16,71
2018-02-28,5,-6.1375,16,5
2018-03-01,6,-3.95,18,71
2018-03-02,6,-4.9625,15,71
2018-03-03,0,-3.4375,13,5
2018-03-04,5,-2.3125,10,77
2018-03-05,5,5.9875,7,10
2018-03-06,0,6.4,9,5
2018-03-07,7,1.1875,6,71
2018-03-08,5,4.4625,8,61
2018-03-09,7,4.45,13,61
2018-03-10,8,3.4,10,63
2018-03-11,5,11.475,7,45
2018-03-12,7,6.5375,5,61
2018-03-13,7,4.2625,12,61
2018-03-14,8,3.2,8,21
2018-03-15,8,2.4625,20,
2018-03-16,7,0.2,28,22
2018-03-17,5,-2.225,29,73
2018-03-18,1,-0.825,23,5
2018-03-19,0,2.3,8,5
2018-03-20,0,4.2125,17,5
2018-03-21,7,4.7,13,22
2018-03-22,8,5.7625,11,61
2018-03-23,8,4.425,5,22
2018-03-24,7,7.125,4,5
2018-03-25,7,7.625,6,0
2018-03-26,7,5.0375,8,61
2018-03-27,7,5.325,9,10
2018-03-28,7,3.725,14,61
2018-03-29,7,0.9,8,71
2018-03-30,1,3.225,13,5
2018-03-31,7,2.225,17,
2018-04-01,6,2.525,9,71
2018-04-02,5,6.1,8,5
2018-04-03,7,11.775,9,61
2018-04-04,4,13.2125,9,61
2018-04-05,7,8.6625,19,61
2018-04-06,1,9.9875,10,5
2018-04-07,0,14.75,9,5
2018-04-08,0,20.5,5,5
2018-04-09,5,15.3125,9,5
2018-04-10,8,5.1625,21,10
2018-04-11,8,4.7125,22,
2018-04-12,5,7.975,19,5
2018-04-13,6,8.7125,15,61
2018-04-14,8,7.675,10,61
2018-04-15,8,9.5375,7,61
2018-04-16,2,13.875,8,63
2018-04-17,0,15.25,11,0
2018-04-18,1,20.35,11,0
2018-04-19,0,23.1125,5,0
2018-04-20,0,24.375,13,0
2018-04-21,1,15.6625,10,5
2018-04-22,1,14.525,11,5
2018-04-23,4,14.4,18,5
2018-04-24,5,12.0875,21,61
2018-04-25,7,9.25,13,61
2018-04-26,6,11.0875,18,61
2018-04-27,5,13.0875,8,0
2018-04-28,7,14.65,8,61
2018-04-29,7,8.875,9,21
2018-04-30,7,11.55,10,95
2018-05-01,7,6.9875,13,63
2018-05-02,1,14.725,9,5
2018-05-03,1,12.5,14,0
2018-05-04,0,12.1875,10,5
2018-05-05,0,14.75,9,5
2018-05-06,0,18.9125,10,
2018-05-07,0,20.825,11,0
2018-05-08,0,22.3875,14,5
2018-05-09,0,23.3,12,
2018-05-10,5,20.525,9,95
2018-05-11,1,15.1,8,
2018-05-12,5,17.3375,10,0
2018-05-13,2,17.25,12,10
2018-05-14,0,18.8875,11,5
2018-05-15,0,18,9,0
2018-05-16,5,20.5625,13,21
2018-05-17,3,15.2875,10,5
2018-05-18,7,14.75,9,0
2018-05-19,6,14.9125,8,0
2018-05-20,0,18.9,13,5
2018-05-21,0,18.5125,16,5
2018-05-22,0,20.325,13,5
2018-05-23,0,20.1625,10,0
2018-05-24,0,20.35,15,5
2018-05-25,0,19.775,16,5
2018-05-26,0,19.875,11,5
2018-05-27,7,16.425,12,20
2018-05-28,2,20.2125,10,5
2018-05-29,0,23.4625,14,5
2018-05-30,1,23.1875,11,17
2018-05-31,0,21.8875,14,5
2018-06-01,0,21.375,12,5
2018-06-02,1,22.8875,10,5
2018-06-03,7,19.275,9,0
2018-06-04,5,19.25,14,20
2018-06-05,0,19.7,10,5
2018-06-06,0,22.15,14,5
2018-06-07,0,23.6875,10,
2018-06-08,0,22.7375,9,0
2018-06-09,6,22.1125,7,61
2018-06-10,7,19.1,8,61
2018-06-11,6,18.5125,15,
2018-06-12,8,15.3125,12,20
2018-06-13,7,16.4,14,61
2018-06-14,5,20.9,10,
2018-06-15,4,19.2,7,0
2018-06-16,5,21.325,7,95
2018-06-17,5,18.275,12,61
2018-06-18,7,17.6375,9,61
2018-06-19,3,19.2375,16,21
2018-06-20,3,23.65,13,0
2018-06-21,7,11.5625,15,65
2018-06-22,5,15.575,20,61
2018-06-23,7,14.3,18,61
2018-06-24,6,16.2375,10,21
2018-06-25,6,17.175,13,21
2018-06-26,3,20.075,6,21
2018-06-27,0,22.0125,11,5
2018-06-28,0,22.125,9,0
2018-06-29,0,21.85,15,5
2018-06-30,0,21.2375,10,5
2018-07-01,0,21.0625,12,5
2018-07-02,0,22.525,11,5
2018-07-03,0,22.4875,9,5
2018-07-04,5,19.7,9,
2018-07-05,7,17.5,12,20
2018-07-06,0,20.5125,18,5
2018-07-07,0,20.25,19,5
2018-07-08,0,23,10,5
2018-07-09,6,16.75,18,0
2018-07-10,2,18.675,15,5
2018-07-11,7,19.625,12,21
2018-07-12,1,26.075,14,
2018-07-13,0,23.975,13,5
2018-07-14,7,17.7625,12,0
2018-07-15,2,23.2,9,5
2018-07-16,0,24.25,9,5
2018-07-17,0,26.775,10,
2018-07-18,3,23.866666,13,0
2018-07-19,2,22.575,13,
2018-07-20,0,22.775,9,0
2018-07-21,0,25.0625,10,0
2018-07-22,1,25.0375,13,5
2018-07-23,3,24.8375,10,
2018-07-24,0,28.1,10,5
2018-07-25,1,28.425,11,61
2018-07-26,0,28.875,12,5
2018-07-27,0,27.5875,16,5
2018-07-28,3,28.75,11,95
2018-07-29,0,24.55,6,
2018-07-30,6,27.7875,10,21
2018-07-31,5,31.2875,11,
2018-08-01,0,23.7625,10,0
2018-08-02,0,26.1875,10,0
2018-08-03,1,27.6625,10,0
2018-08-04,4,25.1375,12,
2018-08-05,7,21.3,14,61
2018-08-06,0,23.1,5,0
2018-08-07,0,32.671428,7,
2018-08-08,4,28.15,10,
2018-08-09,5,24.575,13,21
2018-08-10,5,17.325,16,61
2018-08-11,6,15.5,13,61
2018-08-12,7,18.375,9,61
2018-08-13,7,21.9125,8,61
2018-08-14,5,21.8,16,61
2018-08-15,6,21.9875,13,21
2018-08-16,3,25.075,9,0
2018-08-17,7,19.55,9,61
2018-08-18,4,21.75,10,
2018-08-19,7,21.3875,10,
2018-08-20,6,19.6,13,21
2018-08-21,4,19.7875,8,
2018-08-22,0,26.6375,8,
2018-08-23,5,22.575,11,5
2018-08-24,5,17.1,15,61
2018-08-25,7,12.9,6,63
2018-08-26,3,16.9875,12,21
2018-08-27,6,16.5375,13,63
2018-08-28,6,18.6125,9,61
2018-08-29,0,22.7,12,0
2018-08-30,7,15.4625,13,63
2018-08-31,4,18.725,11,0
2018-09-01,2,18.1125,8,
2018-09-02,1,18.95,11,5
2018-09-03,2,21.0125,13,21
2018-09-04,1,20.525,11,5
2018-09-05,2,20.2875,11,0
2018-09-06,0,21.275,11,0
2018-09-07,7,17.475,12,61
2018-09-10,5,19.2375,12,
2018-09-11,7,16.55,12,61
2018-09-12,7,14.3,11,61
2018-09-13,4,17.3375,7,0
2018-09-14,3,17.1125,9,
2018-09-21,6,14.957142,16,61
2018-09-22,4,13.025,20,61
2018-09-23,6,11.65,6,61
2018-09-24,2,11.2875,17,21
2018-09-25,3,12.7625,9,0
2018-09-26,7,14.2375,16,61
2018-09-27,7,17.6,13,0
2018-09-28,1,12.8625,15,21
2018-09-29,6,13.1,10,61
2018-09-30,5,13.9625,12,21
2018-10-01,5,11.1625,12,21
2018-10-02,6,10,18,61
2018-10-03,4,12.2875,18,21
2018-10-04,7,14.2625,8,61
2018-10-05,0,18.1125,8,5
2018-10-06,1,14.3375,6,10
2018-10-07,1,11.4,10,5
2018-10-08,5,13.0625,10,
2018-10-09,3,15.125,9,0
2018-10-10,0,17.1,6,10
2018-10-11,0,19.633333,7,0
2018-10-12,0,21.4125,7,
2018-10-15,0,20.7875,6,0
2018-10-16,7,19.0625,6,10
2018-10-17,2,20.8375,5,5
2018-10-18,1,12.816666,12,5
2018-10-19,3,10.925,6,5
2018-10-22,2,11.1,14,0
2018-10-23,7,11.925,23,63
2018-10-24,4,10.357142,11,0
2018-10-25,6,11.125,19,21
2018-10-26,7,10.325,9,63
2018-10-27,7,5.8375,13,63
2018-10-28,2,5.5875,14,0
2018-10-29,7,7.3625,17,21
2018-10-30,7,10.6375,11,20
2018-10-31,5,9.9,10,0
2018-11-01,5,11.725,8,0
2018-11-02,6,10.675,12,61
2018-11-03,0,8.7,5,10
2018-11-04,8,8.225,5,10
2018-11-05,8,10.4125,6,10
2018-11-06,7,8.5375,5,45
2018-11-07,1,11.0875,4,28
2018-11-08,6,11.625,7,20
2018-11-09,7,9.3,6,61
2018-11-10,7,11.425,8,61
2018-11-11,7,12.2375,8,61
2018-11-12,7,10.5375,4,61
2018-11-13,7,10.325,9,61
2018-11-14,7,8.4375,7,10
2018-11-15,2,10.35,6,5
2018-11-16,0,8.2625,7,10
2018-11-17,0,5.375,10,10
2018-11-18,7,6.75,14,0
2018-11-19,6,5.775,21,61
2018-11-20,7,4.725,16,
2018-11-21,7,3.05,12,0
2018-11-22,8,1.5125,9,21
2018-11-23,8,1.8875,6,10
2018-11-24,8,3.025,4,10
2018-11-25,8,5.1625,12,53
2018-11-26,7,4.95,12,61
2018-11-27,8,2.1625,3,
2018-11-28,3,1.5,10,5
2018-11-29,7,3.3,10,61
2018-11-30,5,7.8375,8,
2018-12-01,7,7.1625,8,61
2018-12-02,7,8.15,8,61
2018-12-03,7,10.825,12,61
2018-12-04,1,5.442857,14,21
2018-12-05,1,3.7375,6,0
2018-12-06,7,6.725,7,61
2018-12-07,7,10.825,9,61
2018-12-08,8,7.475,18,61
2018-12-09,7,6.95,18,61
2018-12-10,5,4.9125,15,21
2018-12-11,6,4.6375,11,
2018-12-12,7,4.175,12,21
2018-12-13,7,2.925,10,61
2018-12-14,7,2.175,12,22
2018-12-15,7,0.5375,7,
2018-12-16,7,0.2,9,
2018-12-17,8,0.65,6,20
2018-12-18,7,5.3125,6,21
2018-12-19,7,3.175,9,61
2018-12-20,7,4.8875,4,53
2018-12-21,7,6.1125,9,61
2018-12-22,8,4.3,4,
2018-12-23,7,6.45,9,61
2018-12-24,7,2.5,10,22
2018-12-25,7,6.3625,16,
2018-12-26,7,7.9125,12,0
2018-12-27,7,7.125,12,20
2018-12-28,7,7.3125,11,61
2018-12-29,8,7.675,10,61
2018-12-30,2,6.675,16,
2018-12-31,7,7.3875,13,45
2019-01-01,6,6.2875,26,21
2019-01-02,0,3.9125,20,0
2019-01-03,2,0.725,6,
2019-01-04,7,5.55,15,61
2019-01-05,5,7.85,8,21
2019-01-06,7,3.65,7,61
2019-01-07,8,5.9375,8,55
2019-01-08,6,5.5,19,21
2019-01-09,7,3.1375,22,0
2019-01-10,7,1.4,7,
2019-01-11,6,6.8625,15,61
2019-01-12,7,6.0875,13,61
2019-01-13,7,7.6875,20,61
2019-01-14,2,1.9375,18,5
2019-01-15,7,6.6625,18,61
2019-01-16,7,7.2125,14,61
2019-01-17,7,4.1875,15,61
2019-01-18,1,1.2625,7,0
2019-01-19,2,0.925,4,49
2019-01-20,1,0.85,4,10
2019-01-21,6,-0.425,9,71
2019-01-22,5,0.1375,9,10
2019-01-23,4,-3.075,7,10
2019-01-24,8,-4.8125,6,22
2019-01-25,8,-3.3875,6,71
2019-01-26,7,3.8375,7,61
2019-01-27,8,4.9375,7,61
2019-01-28,8,2.75,5,20
2019-01-29,6,1.575,7,68
2019-01-30,5,1.6,10,
2019-01-31,7,1.4,7,20
2019-02-01,7,-0.075,12,10
2019-02-02,8,1.7375,10,10
2019-02-03,1,2.5,9,0
2019-02-04,7,2.95,12,
2019-02-05,7,4.6375,11,61
2019-02-06,7,3.6625,11,61
2019-02-07,7,6.0375,10,61
2019-02-08,7,6.5,11,61
2019-02-09,7,7.4,18,61
2019-02-10,7,5.125,7,61
2019-02-11,2,5.9375,16,0
2019-02-12,4,5.225,12,20
2019-02-13,8,7.5375,13,20
2019-02-14,3,7.4,10,10
2019-02-15,0,11.3375,7,0
2019-02-16,0,10.425,12,5
2019-02-17,3,11.625,5,5
2019-02-18,0,11.725,7,0
2019-02-19,7,6.75,15,63
2019-02-20,7,7.34,11,61
2019-02-21,8,7.675,12,61
2019-02-22,4,4.125,11,0
2019-02-23,6,4.775,6,
2019-02-24,0,9.6875,9,5
2019-02-25,0,9.8125,9,21
2019-02-26,0,10.85,7,5
2019-02-27,1,13.4125,10,5
2019-02-28,5,7.8875,11,21
2019-03-01,7,5.6375,8,
2019-03-02,7,5.4,7,
2019-03-03,6,8.975,13,61
2019-03-04,6,7.5375,20,61
2019-03-05,5,6.8875,17,61
2019-03-06,7,6.7625,9,61
2019-03-07,6,9.65,19,61
2019-03-08,5,6.8875,26,61
2019-03-09,6,6.35,22,63
2019-03-10,6,6.8875,10,21
2019-03-11,5,4.075,6,61
2019-03-12,6,5.425,13,61
2019-03-13,7,5.8,15,63
2019-03-14,7,5.5625,12,61
2019-03-15,7,7.4875,25,61
2019-03-16,7,5.5875,11,61
2019-03-17,5,7.4,20,21
2019-03-18,5,6.325,21,61
2019-03-19,3,7.0125,11,5
2019-03-20,8,8.2875,12,53
